"draw Circle in corner (100, 100)"
698.0,231.0,0.0,900.0,250.0,-0.0,900.0,100.0,1.0,902.0,100.0,1.0,902.0,100.0,1.0,904.0,100.0,1.0,904.0,100.0,1.0,906.0,100.0,1.0,906.0,100.0,1.0,908.0,100.0,1.0,908.0,100.0,1.0,910.0,100.0,1.0,910.0,100.0,1.0,912.0,100.0,1.0,912.0,100.0,1.0,914.0,100.0,1.0,914.0,100.0,1.0,916.0,100.0,1.0,916.0,100.0,1.0,918.0,100.0,1.0,918.0,100.0,1.0,920.0,100.0,1.0,920.0,100.0,1.0,922.0,100.0,1.0,922.0,100.0,1.0,924.0,100.0,1.0,924.0,100.0,1.0,926.0,100.0,1.0,926.0,100.0,1.0,928.0,100.0,1.0,928.0,100.0,1.0,930.0,100.0,1.0,930.0,100.0,1.0,932.0,100.0,1.0,932.0,100.0,1.0,934.0,100.0,1.0,934.0,100.0,1.0,936.0,100.0,1.0,936.0,100.0,1.0,938.0,100.0,1.0,938.0,100.0,1.0,940.0,100.0,1.0,940.0,100.0,1.0,942.0,100.0,1.0,943.0,100.0,1.0,945.0,100.0,1.0,944.0,100.0,1.0,946.0,100.0,1.0,946.0,100.0,1.0,949.0,100.0,1.0,948.0,100.0,1.0,1100.0,100.0,1.0,1100.0,100.0,1.0,1100.0,102.0,1.0,1100.0,103.0,1.0,1100.0,104.0,1.0,1100.0,105.0,1.0,1100.0,107.0,1.0,1100.0,107.0,1.0,1100.0,109.0,1.0,1100.0,109.0,1.0,1100.0,111.0,1.0,1100.0,111.0,1.0,1100.0,113.0,1.0,1100.0,113.0,1.0,1100.0,115.0,1.0,1100.0,115.0,1.0,1100.0,117.0,1.0,1100.0,117.0,1.0,1100.0,119.0,1.0,1100.0,119.0,1.0,1100.0,121.0,1.0,1100.0,121.0,1.0,1100.0,123.0,1.0,1100.0,123.0,1.0,1100.0,125.0,1.0,1100.0,125.0,1.0,1100.0,127.0,1.0,1100.0,127.0,1.0,1100.0,129.0,1.0,1100.0,129.0,1.0,1100.0,131.0,1.0,1100.0,131.0,1.0,1100.0,133.0,1.0,1100.0,133.0,1.0,1100.0,135.0,1.0,1100.0,135.0,1.0,1100.0,137.0,1.0,1100.0,137.0,1.0,1100.0,139.0,1.0,1100.0,139.0,1.0,1100.0,141.0,1.0,1100.0,141.0,1.0,1100.0,143.0,1.0,1100.0,143.0,1.0,1100.0,145.0,1.0,1100.0,145.0,1.0,1100.0,147.0,1.0,1100.0,147.0,1.0,1100.0,149.0,1.0,1100.0,149.0,1.0,1099.0,300.0,1.0,1099.0,300.0,1.0,1097.0,300.0,1.0,1097.0,300.0,1.0,1095.0,300.0,1.0,1095.0,300.0,1.0,1093.0,300.0,1.0,1093.0,300.0,1.0,1091.0,300.0,1.0,1091.0,300.0,1.0,1089.0,300.0,1.0,1089.0,300.0,1.0,1087.0,300.0,1.0,1087.0,300.0,1.0,1085.0,300.0,1.0,1085.0,300.0,1.0,1083.0,300.0,1.0,1083.0,300.0,1.0,1081.0,300.0,1.0,1081.0,300.0,1.0,1079.0,300.0,1.0,1079.0,300.0,1.0,1077.0,300.0,1.0,1077.0,300.0,1.0,1075.0,300.0,1.0,1075.0,300.0,1.0,1073.0,300.0,1.0,1073.0,300.0,1.0,1071.0,300.0,1.0,1071.0,300.0,1.0,1069.0,300.0,1.0,1069.0,300.0,1.0,1067.0,300.0,1.0,1067.0,300.0,1.0,1065.0,300.0,1.0,1065.0,300.0,1.0,1063.0,300.0,1.0,1063.0,300.0,1.0,1061.0,300.0,1.0,1061.0,300.0,1.0,1059.0,300.0,1.0,1059.0,300.0,1.0,1057.0,300.0,1.0,1057.0,300.0,1.0,1055.0,300.0,1.0,1055.0,300.0,1.0,1053.0,300.0,1.0,1053.0,300.0,1.0,1050.0,300.0,1.0,1050.0,300.0,1.0,900.0,298.0,1.0,900.0,298.0,1.0,900.0,296.0,1.0,900.0,297.0,1.0,900.0,294.0,1.0,900.0,294.0,1.0,900.0,292.0,1.0,900.0,292.0,1.0,900.0,290.0,1.0,900.0,290.0,1.0,900.0,288.0,1.0,900.0,288.0,1.0,900.0,286.0,1.0,900.0,286.0,1.0,900.0,284.0,1.0,900.0,284.0,1.0,900.0,282.0,1.0,900.0,282.0,1.0,900.0,280.0,1.0,900.0,280.0,1.0,900.0,278.0,1.0,900.0,278.0,1.0,900.0,276.0,1.0,900.0,276.0,1.0,900.0,274.0,1.0,900.0,274.0,1.0,900.0,272.0,1.0,900.0,272.0,1.0,900.0,270.0,1.0,900.0,270.0,1.0,900.0,268.0,1.0,900.0,268.0,1.0,900.0,266.0,1.0,900.0,266.0,1.0,900.0,264.0,1.0,900.0,264.0,1.0,900.0,262.0,1.0,900.0,262.0,1.0,900.0,260.0,1.0,900.0,260.0,1.0,900.0,258.0,1.0,900.0,258.0,1.0,900.0,256.0,1.0,900.0,256.0,1.0,900.0,254.0,1.0,900.0,254.0,1.0,900.0,252.0,1.0,900.0,252.0,1.0,900.0,250.0,1.0
"draw Triangle in corner (900, 100)"
393.0,887.0,-0.0,901.0,444.0,-0.0,900.0,100.0,1.0,902.0,100.0,1.0,902.0,100.0,1.0,904.0,100.0,1.0,904.0,100.0,1.0,906.0,100.0,1.0,906.0,100.0,1.0,908.0,100.0,1.0,908.0,100.0,1.0,910.0,100.0,1.0,910.0,100.0,1.0,912.0,100.0,1.0,912.0,100.0,1.0,914.0,100.0,1.0,914.0,100.0,1.0,916.0,100.0,1.0,916.0,100.0,1.0,918.0,100.0,1.0,918.0,100.0,1.0,920.0,100.0,1.0,920.0,100.0,1.0,922.0,100.0,1.0,922.0,100.0,1.0,924.0,100.0,1.0,924.0,100.0,1.0,926.0,100.0,1.0,926.0,100.0,1.0,928.0,100.0,1.0,928.0,100.0,1.0,930.0,100.0,1.0,930.0,100.0,1.0,932.0,100.0,1.0,932.0,100.0,1.0,934.0,100.0,1.0,934.0,100.0,1.0,936.0,100.0,1.0,936.0,100.0,1.0,938.0,100.0,1.0,938.0,100.0,1.0,940.0,100.0,1.0,940.0,100.0,1.0,942.0,100.0,1.0,942.0,100.0,1.0,944.0,100.0,1.0,944.0,100.0,1.0,946.0,100.0,1.0,946.0,100.0,1.0,948.0,100.0,1.0,948.0,100.0,1.0,950.0,100.0,1.0,950.0,100.0,1.0,953.0,100.0,1.0,952.0,100.0,1.0,955.0,100.0,1.0,955.0,100.0,1.0,957.0,100.0,1.0,957.0,100.0,1.0,958.0,100.0,1.0,959.0,100.0,1.0,961.0,100.0,1.0,961.0,100.0,1.0,963.0,100.0,1.0,963.0,100.0,1.0,965.0,100.0,1.0,965.0,100.0,1.0,1099.0,101.0,1.0,1099.0,101.0,1.0,1097.0,105.0,1.0,1097.0,105.0,1.0,1095.0,108.0,1.0,1095.0,108.0,1.0,1093.0,112.0,1.0,1093.0,112.0,1.0,1091.0,115.0,1.0,1091.0,115.0,1.0,1089.0,119.0,1.0,1089.0,119.0,1.0,1087.0,122.0,1.0,1087.0,122.0,1.0,1085.0,126.0,1.0,1085.0,126.0,1.0,1083.0,129.0,1.0,1083.0,129.0,1.0,1081.0,133.0,1.0,1081.0,133.0,1.0,1079.0,136.0,1.0,1079.0,136.0,1.0,1077.0,140.0,1.0,1077.0,140.0,1.0,1075.0,143.0,1.0,1075.0,143.0,1.0,1073.0,147.0,1.0,1073.0,147.0,1.0,1071.0,150.0,1.0,1071.0,150.0,1.0,1069.0,154.0,1.0,1069.0,154.0,1.0,1067.0,157.0,1.0,1067.0,157.0,1.0,1065.0,161.0,1.0,1065.0,161.0,1.0,1063.0,164.0,1.0,1063.0,164.0,1.0,1061.0,168.0,1.0,1061.0,168.0,1.0,1059.0,171.0,1.0,1059.0,171.0,1.0,1057.0,175.0,1.0,1057.0,175.0,1.0,1055.0,178.0,1.0,1055.0,178.0,1.0,1053.0,182.0,1.0,1053.0,182.0,1.0,1051.0,185.0,1.0,1051.0,185.0,1.0,1049.0,189.0,1.0,1049.0,189.0,1.0,1047.0,192.0,1.0,1047.0,192.0,1.0,1045.0,196.0,1.0,1045.0,196.0,1.0,1043.0,199.0,1.0,1043.0,199.0,1.0,1041.0,203.0,1.0,1041.0,203.0,1.0,1039.0,206.0,1.0,1039.0,206.0,1.0,1037.0,210.0,1.0,1037.0,210.0,1.0,1035.0,213.0,1.0,1035.0,213.0,1.0,901.0,444.0,1.0,901.0,444.0,1.0,903.0,441.0,1.0,903.0,441.0,1.0,905.0,437.0,1.0,905.0,437.0,1.0,907.0,434.0,1.0,907.0,434.0,1.0,909.0,430.0,1.0,909.0,430.0,1.0,911.0,427.0,1.0,912.0,427.0,1.0,914.0,423.0,1.0,913.0,423.0,1.0,915.0,420.0,1.0,916.0,420.0,1.0,918.0,416.0,1.0,917.0,416.0,1.0,920.0,413.0,1.0,920.0,413.0,1.0,922.0,409.0,1.0,922.0,409.0,1.0,924.0,406.0,1.0,923.0,406.0,1.0,926.0,402.0,1.0,926.0,402.0,1.0,928.0,399.0,1.0,928.0,399.0,1.0,930.0,395.0,1.0,930.0,395.0,1.0,932.0,392.0,1.0,932.0,392.0,1.0,934.0,388.0,1.0,934.0,388.0,1.0,936.0,385.0,1.0,936.0,385.0,1.0,938.0,381.0,1.0,938.0,381.0,1.0,940.0,377.0,1.0,940.0,378.0,1.0,942.0,374.0,1.0,942.0,374.0,1.0,944.0,371.0,1.0,944.0,371.0,1.0,946.0,367.0,1.0,946.0,367.0,1.0,948.0,364.0,1.0,948.0,364.0,1.0,950.0,360.0,1.0,950.0,360.0,1.0,952.0,357.0,1.0,952.0,357.0,1.0,954.0,353.0,1.0,954.0,353.0,1.0,956.0,350.0,1.0,956.0,350.0,1.0,958.0,346.0,1.0,958.0,346.0,1.0,960.0,343.0,1.0,960.0,343.0,1.0,962.0,339.0,1.0,962.0,339.0,1.0,964.0,336.0,1.0,964.0,336.0,1.0,966.0,332.0,1.0,966.0,332.0,1.0,968.0,329.0,1.0
"draw Circle in corner (100, 900)"
18.0,358.0,-0.0,86.0,801.0,0.0,200.0,900.0,1.0,200.0,906.0,1.0,200.0,906.0,1.0,199.0,913.0,1.0,199.0,913.0,1.0,198.0,919.0,1.0,198.0,919.0,1.0,197.0,925.0,1.0,197.0,925.0,1.0,195.0,931.0,1.0,195.0,931.0,1.0,193.0,937.0,1.0,193.0,937.0,1.0,190.0,943.0,1.0,190.0,943.0,1.0,187.0,949.0,1.0,187.0,949.0,1.0,184.0,954.0,1.0,184.0,954.0,1.0,181.0,959.0,1.0,181.0,959.0,1.0,177.0,964.0,1.0,177.0,964.0,1.0,172.0,969.0,1.0,172.0,969.0,1.0,168.0,973.0,1.0,168.0,974.0,1.0,163.0,978.0,1.0,163.0,978.0,1.0,158.0,981.0,1.0,158.0,981.0,1.0,153.0,985.0,1.0,153.0,985.0,1.0,147.0,988.0,1.0,147.0,988.0,1.0,142.0,991.0,1.0,142.0,991.0,1.0,136.0,993.0,1.0,136.0,993.0,1.0,130.0,996.0,1.0,130.0,995.0,1.0,124.0,997.0,1.0,124.0,997.0,1.0,117.0,998.0,1.0,117.0,998.0,1.0,111.0,999.0,1.0,111.0,999.0,1.0,105.0,1000.0,1.0,105.0,1000.0,1.0,98.0,1000.0,1.0,98.0,1000.0,1.0,92.0,1000.0,1.0,92.0,1000.0,1.0,86.0,999.0,1.0,86.0,999.0,1.0,80.0,998.0,1.0,79.0,998.0,1.0,73.0,996.0,1.0,73.0,996.0,1.0,67.0,994.0,1.0,67.0,995.0,1.0,61.0,992.0,1.0,61.0,992.0,1.0,56.0,990.0,1.0,56.0,990.0,1.0,50.0,987.0,1.0,50.0,987.0,1.0,45.0,983.0,1.0,45.0,983.0,1.0,39.0,980.0,1.0,39.0,980.0,1.0,35.0,976.0,1.0,35.0,976.0,1.0,30.0,971.0,1.0,30.0,971.0,1.0,25.0,967.0,1.0,25.0,967.0,1.0,21.0,962.0,1.0,21.0,962.0,1.0,18.0,957.0,1.0,18.0,957.0,1.0,14.0,951.0,1.0,14.0,951.0,1.0,11.0,946.0,1.0,11.0,946.0,1.0,8.0,940.0,1.0,8.0,940.0,1.0,6.0,934.0,1.0,6.0,934.0,1.0,4.0,928.0,1.0,4.0,928.0,1.0,2.0,922.0,1.0,2.0,922.0,1.0,1.0,916.0,1.0,1.0,916.0,1.0,0.0,909.0,1.0,0.0,910.0,1.0,0.0,903.0,1.0,-0.0,903.0,1.0,0.0,897.0,1.0,-0.0,897.0,1.0,0.0,891.0,1.0,0.0,891.0,1.0,1.0,884.0,1.0,1.0,884.0,1.0,2.0,878.0,1.0,2.0,878.0,1.0,4.0,872.0,1.0,4.0,872.0,1.0,6.0,866.0,1.0,6.0,866.0,1.0,8.0,860.0,1.0,8.0,860.0,1.0,11.0,854.0,1.0,11.0,854.0,1.0,14.0,849.0,1.0,14.0,849.0,1.0,18.0,843.0,1.0,18.0,843.0,1.0,21.0,838.0,1.0,21.0,838.0,1.0,26.0,833.0,1.0,25.0,833.0,1.0,30.0,829.0,1.0,30.0,829.0,1.0,34.0,824.0,1.0,35.0,824.0,1.0,39.0,820.0,1.0,39.0,820.0,1.0,45.0,817.0,1.0,45.0,817.0,1.0,50.0,813.0,1.0,50.0,813.0,1.0,56.0,810.0,1.0,56.0,810.0,1.0,61.0,808.0,1.0,61.0,808.0,1.0,67.0,806.0,1.0,67.0,805.0,1.0,73.0,804.0,1.0,73.0,804.0,1.0,79.0,802.0,1.0,79.0,802.0,1.0,86.0,801.0,1.0,86.0,801.0,1.0,92.0,800.0,1.0,92.0,800.0,1.0,98.0,800.0,1.0,98.0,800.0,1.0,105.0,800.0,1.0,105.0,800.0,1.0,111.0,801.0,1.0,111.0,801.0,1.0,117.0,801.0,1.0,117.0,802.0,1.0,124.0,803.0,1.0,124.0,803.0,1.0,130.0,805.0,1.0,130.0,804.0,1.0,136.0,807.0,1.0,136.0,807.0,1.0,142.0,809.0,1.0,142.0,809.0,1.0,147.0,812.0,1.0,147.0,812.0,1.0,153.0,815.0,1.0,153.0,815.0,1.0,158.0,818.0,1.0,158.0,819.0,1.0,163.0,822.0,1.0,163.0,822.0,1.0,168.0,827.0,1.0,168.0,827.0,1.0,172.0,831.0,1.0,172.0,831.0,1.0,177.0,836.0,1.0,177.0,836.0,1.0,181.0,841.0,1.0,180.0,841.0,1.0,184.0,846.0,1.0,184.0,846.0,1.0,187.0,851.0,1.0,187.0,851.0,1.0,190.0,857.0,1.0,190.0,857.0,1.0,193.0,863.0,1.0,193.0,863.0,1.0,195.0,869.0,1.0,195.0,869.0,1.0,197.0,875.0,1.0,197.0,875.0,1.0,198.0,881.0,1.0,198.0,881.0,1.0,199.0,887.0,1.0,199.0,887.0,1.0,200.0,894.0,1.0,200.0,894.0,1.0,200.0,900.0,1.0
"draw Square in corner (100, 900)"
264.0,238.0,-0.0,300.0,901.0,0.0,100.0,900.0,1.0,102.0,900.0,1.0,102.0,900.0,1.0,104.0,900.0,1.0,104.0,900.0,1.0,106.0,900.0,1.0,106.0,900.0,1.0,108.0,900.0,1.0,108.0,900.0,1.0,110.0,900.0,1.0,110.0,900.0,1.0,112.0,900.0,1.0,112.0,900.0,1.0,114.0,900.0,1.0,114.0,900.0,1.0,116.0,900.0,1.0,116.0,900.0,1.0,118.0,900.0,1.0,118.0,900.0,1.0,120.0,900.0,1.0,120.0,900.0,1.0,122.0,900.0,1.0,122.0,900.0,1.0,124.0,900.0,1.0,124.0,900.0,1.0,126.0,900.0,1.0,126.0,900.0,1.0,128.0,900.0,1.0,128.0,900.0,1.0,130.0,900.0,1.0,130.0,900.0,1.0,132.0,900.0,1.0,132.0,900.0,1.0,134.0,900.0,1.0,134.0,900.0,1.0,136.0,900.0,1.0,136.0,900.0,1.0,138.0,900.0,1.0,138.0,900.0,1.0,140.0,900.0,1.0,140.0,900.0,1.0,142.0,900.0,1.0,142.0,900.0,1.0,144.0,900.0,1.0,144.0,900.0,1.0,147.0,900.0,1.0,146.0,900.0,1.0,148.0,900.0,1.0,149.0,900.0,1.0,300.0,901.0,1.0,300.0,900.0,1.0,300.0,903.0,1.0,300.0,903.0,1.0,300.0,905.0,1.0,300.0,905.0,1.0,300.0,907.0,1.0,300.0,907.0,1.0,300.0,909.0,1.0,300.0,908.0,1.0,300.0,911.0,1.0,300.0,911.0,1.0,300.0,913.0,1.0,300.0,912.0,1.0,300.0,915.0,1.0,300.0,915.0,1.0,300.0,917.0,1.0,300.0,917.0,1.0,300.0,919.0,1.0,300.0,919.0,1.0,300.0,921.0,1.0,300.0,921.0,1.0,300.0,923.0,1.0,300.0,923.0,1.0,300.0,925.0,1.0,300.0,925.0,1.0,300.0,927.0,1.0,300.0,927.0,1.0,300.0,929.0,1.0,300.0,929.0,1.0,300.0,931.0,1.0,300.0,931.0,1.0,300.0,933.0,1.0,300.0,933.0,1.0,300.0,935.0,1.0,300.0,935.0,1.0,300.0,937.0,1.0,300.0,937.0,1.0,300.0,939.0,1.0,300.0,939.0,1.0,300.0,941.0,1.0,300.0,941.0,1.0,300.0,943.0,1.0,300.0,943.0,1.0,300.0,945.0,1.0,300.0,945.0,1.0,300.0,947.0,1.0,300.0,947.0,1.0,300.0,949.0,1.0,300.0,949.0,1.0,299.0,1100.0,1.0,299.0,1100.0,1.0,297.0,1100.0,1.0,297.0,1100.0,1.0,295.0,1100.0,1.0,295.0,1100.0,1.0,293.0,1100.0,1.0,293.0,1100.0,1.0,291.0,1100.0,1.0,291.0,1100.0,1.0,289.0,1100.0,1.0,289.0,1100.0,1.0,287.0,1100.0,1.0,287.0,1100.0,1.0,285.0,1100.0,1.0,285.0,1100.0,1.0,283.0,1100.0,1.0,283.0,1100.0,1.0,281.0,1100.0,1.0,281.0,1100.0,1.0,279.0,1100.0,1.0,279.0,1100.0,1.0,277.0,1100.0,1.0,277.0,1100.0,1.0,275.0,1100.0,1.0,275.0,1100.0,1.0,273.0,1100.0,1.0,273.0,1100.0,1.0,271.0,1100.0,1.0,271.0,1100.0,1.0,269.0,1100.0,1.0,269.0,1100.0,1.0,267.0,1100.0,1.0,267.0,1100.0,1.0,265.0,1100.0,1.0,265.0,1100.0,1.0,263.0,1100.0,1.0,263.0,1100.0,1.0,261.0,1100.0,1.0,261.0,1100.0,1.0,259.0,1100.0,1.0,259.0,1100.0,1.0,257.0,1100.0,1.0,257.0,1100.0,1.0,254.0,1100.0,1.0,255.0,1100.0,1.0,253.0,1100.0,1.0,253.0,1100.0,1.0,251.0,1100.0,1.0,251.0,1100.0,1.0,100.0,1098.0,1.0,100.0,1098.0,1.0,100.0,1097.0,1.0,100.0,1096.0,1.0,100.0,1095.0,1.0,100.0,1094.0,1.0,100.0,1092.0,1.0,100.0,1092.0,1.0,100.0,1090.0,1.0,100.0,1090.0,1.0,100.0,1088.0,1.0,100.0,1088.0,1.0,100.0,1086.0,1.0,100.0,1086.0,1.0,100.0,1084.0,1.0,100.0,1084.0,1.0,100.0,1082.0,1.0,100.0,1082.0,1.0,100.0,1080.0,1.0,100.0,1080.0,1.0,100.0,1078.0,1.0,100.0,1078.0,1.0,100.0,1076.0,1.0,100.0,1076.0,1.0,100.0,1074.0,1.0,100.0,1074.0,1.0,100.0,1072.0,1.0,100.0,1072.0,1.0,100.0,1070.0,1.0,100.0,1070.0,1.0,100.0,1068.0,1.0,100.0,1068.0,1.0,100.0,1066.0,1.0,100.0,1066.0,1.0,100.0,1064.0,1.0,100.0,1064.0,1.0,100.0,1062.0,1.0,100.0,1062.0,1.0,100.0,1060.0,1.0,100.0,1060.0,1.0,100.0,1058.0,1.0,100.0,1058.0,1.0,100.0,1056.0,1.0,100.0,1056.0,1.0,100.0,1054.0,1.0,100.0,1054.0,1.0,100.0,1052.0,1.0,100.0,1052.0,1.0,100.0,1050.0,1.0
"draw Triangle in corner (100, 900)"
