"draw Circle in corner (100, 100)"
650.0,408.0,-0.0,299.0,901.0,0.0,100.0,900.0,1.0,102.0,900.0,1.0,102.0,900.0,1.0,104.0,900.0,1.0,104.0,900.0,1.0,106.0,900.0,1.0,106.0,900.0,1.0,108.0,900.0,1.0,108.0,900.0,1.0,110.0,900.0,1.0,110.0,900.0,1.0,112.0,900.0,1.0,112.0,900.0,1.0,114.0,900.0,1.0,114.0,900.0,1.0,116.0,900.0,1.0,116.0,900.0,1.0,118.0,900.0,1.0,118.0,900.0,1.0,120.0,900.0,1.0,120.0,900.0,1.0,122.0,900.0,1.0,122.0,900.0,1.0,124.0,900.0,1.0,124.0,900.0,1.0,126.0,900.0,1.0,126.0,900.0,1.0,128.0,900.0,1.0,128.0,900.0,1.0,130.0,900.0,1.0,130.0,900.0,1.0,132.0,900.0,1.0,132.0,900.0,1.0,134.0,900.0,1.0,134.0,900.0,1.0,136.0,900.0,1.0,136.0,900.0,1.0,138.0,900.0,1.0,138.0,900.0,1.0,140.0,900.0,1.0,140.0,900.0,1.0,142.0,900.0,1.0,142.0,900.0,1.0,145.0,900.0,1.0,145.0,900.0,1.0,146.0,900.0,1.0,146.0,900.0,1.0,149.0,900.0,1.0,149.0,900.0,1.0,151.0,900.0,1.0,151.0,900.0,1.0,153.0,900.0,1.0,152.0,900.0,1.0,154.0,900.0,1.0,155.0,900.0,1.0,157.0,900.0,1.0,157.0,900.0,1.0,159.0,900.0,1.0,159.0,900.0,1.0,161.0,900.0,1.0,161.0,900.0,1.0,163.0,900.0,1.0,163.0,900.0,1.0,165.0,900.0,1.0,165.0,900.0,1.0,299.0,901.0,1.0,299.0,901.0,1.0,297.0,905.0,1.0,297.0,905.0,1.0,295.0,908.0,1.0,295.0,908.0,1.0,293.0,912.0,1.0,293.0,912.0,1.0,291.0,915.0,1.0,291.0,915.0,1.0,289.0,919.0,1.0,289.0,919.0,1.0,287.0,922.0,1.0,287.0,922.0,1.0,285.0,926.0,1.0,285.0,926.0,1.0,283.0,929.0,1.0,283.0,929.0,1.0,281.0,933.0,1.0,281.0,933.0,1.0,279.0,936.0,1.0,279.0,936.0,1.0,277.0,940.0,1.0,277.0,940.0,1.0,275.0,943.0,1.0,275.0,943.0,1.0,273.0,947.0,1.0,273.0,947.0,1.0,271.0,950.0,1.0,271.0,950.0,1.0,269.0,954.0,1.0,269.0,954.0,1.0,267.0,957.0,1.0,267.0,957.0,1.0,265.0,961.0,1.0,265.0,961.0,1.0,263.0,964.0,1.0,263.0,964.0,1.0,261.0,968.0,1.0,261.0,968.0,1.0,259.0,971.0,1.0,259.0,971.0,1.0,257.0,975.0,1.0,257.0,975.0,1.0,255.0,978.0,1.0,255.0,978.0,1.0,253.0,982.0,1.0,253.0,982.0,1.0,251.0,985.0,1.0,251.0,985.0,1.0,249.0,989.0,1.0,249.0,989.0,1.0,247.0,992.0,1.0,247.0,992.0,1.0,245.0,996.0,1.0,245.0,996.0,1.0,243.0,999.0,1.0,243.0,999.0,1.0,241.0,1003.0,1.0,241.0,1003.0,1.0,239.0,1006.0,1.0,239.0,1006.0,1.0,237.0,1010.0,1.0,237.0,1010.0,1.0,235.0,1013.0,1.0,235.0,1013.0,1.0,101.0,1244.0,1.0,101.0,1244.0,1.0,103.0,1241.0,1.0,103.0,1241.0,1.0,105.0,1237.0,1.0,105.0,1237.0,1.0,107.0,1234.0,1.0,107.0,1234.0,1.0,109.0,1230.0,1.0,109.0,1230.0,1.0,111.0,1227.0,1.0,111.0,1227.0,1.0,113.0,1223.0,1.0,114.0,1223.0,1.0,115.0,1220.0,1.0,115.0,1220.0,1.0,117.0,1216.0,1.0,117.0,1216.0,1.0,119.0,1213.0,1.0,119.0,1213.0,1.0,122.0,1209.0,1.0,122.0,1209.0,1.0,124.0,1206.0,1.0,124.0,1206.0,1.0,126.0,1202.0,1.0,126.0,1202.0,1.0,128.0,1199.0,1.0,128.0,1199.0,1.0,129.0,1195.0,1.0,130.0,1195.0,1.0,132.0,1192.0,1.0,132.0,1192.0,1.0,134.0,1188.0,1.0,134.0,1188.0,1.0,136.0,1185.0,1.0,136.0,1185.0,1.0,138.0,1181.0,1.0,138.0,1181.0,1.0,140.0,1178.0,1.0,140.0,1178.0,1.0,142.0,1174.0,1.0,142.0,1174.0,1.0,144.0,1171.0,1.0,144.0,1171.0,1.0,146.0,1167.0,1.0,146.0,1167.0,1.0,148.0,1164.0,1.0,148.0,1164.0,1.0,150.0,1160.0,1.0,150.0,1160.0,1.0,152.0,1157.0,1.0,152.0,1157.0,1.0,154.0,1153.0,1.0,154.0,1153.0,1.0,156.0,1150.0,1.0,156.0,1150.0,1.0,158.0,1146.0,1.0,158.0,1146.0,1.0,160.0,1143.0,1.0,160.0,1143.0,1.0,162.0,1139.0,1.0,162.0,1139.0,1.0,164.0,1136.0,1.0,164.0,1136.0,1.0,166.0,1132.0,1.0,166.0,1132.0,1.0,168.0,1129.0,1.0
"draw Circle in corner (900, 900)"
708.0,995.0,0.0,811.0,946.0,-0.0,1000.0,900.0,1.0,1000.0,906.0,1.0,1000.0,906.0,1.0,999.0,913.0,1.0,999.0,913.0,1.0,998.0,919.0,1.0,998.0,919.0,1.0,997.0,925.0,1.0,997.0,925.0,1.0,995.0,931.0,1.0,995.0,931.0,1.0,993.0,937.0,1.0,993.0,937.0,1.0,990.0,943.0,1.0,990.0,943.0,1.0,987.0,949.0,1.0,987.0,949.0,1.0,984.0,954.0,1.0,984.0,954.0,1.0,981.0,959.0,1.0,981.0,959.0,1.0,977.0,964.0,1.0,977.0,964.0,1.0,972.0,969.0,1.0,972.0,969.0,1.0,968.0,973.0,1.0,968.0,973.0,1.0,963.0,978.0,1.0,963.0,978.0,1.0,958.0,981.0,1.0,958.0,981.0,1.0,953.0,985.0,1.0,953.0,985.0,1.0,947.0,988.0,1.0,947.0,988.0,1.0,942.0,991.0,1.0,942.0,991.0,1.0,936.0,993.0,1.0,936.0,993.0,1.0,930.0,996.0,1.0,930.0,995.0,1.0,924.0,997.0,1.0,924.0,997.0,1.0,917.0,998.0,1.0,917.0,999.0,1.0,911.0,999.0,1.0,911.0,999.0,1.0,905.0,1000.0,1.0,905.0,1000.0,1.0,898.0,1000.0,1.0,898.0,1000.0,1.0,892.0,1000.0,1.0,892.0,1000.0,1.0,886.0,999.0,1.0,886.0,999.0,1.0,880.0,998.0,1.0,880.0,998.0,1.0,873.0,996.0,1.0,873.0,996.0,1.0,867.0,995.0,1.0,867.0,995.0,1.0,861.0,992.0,1.0,861.0,992.0,1.0,856.0,990.0,1.0,856.0,990.0,1.0,850.0,987.0,1.0,850.0,987.0,1.0,845.0,983.0,1.0,845.0,983.0,1.0,839.0,980.0,1.0,839.0,980.0,1.0,835.0,976.0,1.0,835.0,976.0,1.0,830.0,971.0,1.0,830.0,971.0,1.0,825.0,967.0,1.0,825.0,967.0,1.0,821.0,962.0,1.0,821.0,962.0,1.0,818.0,957.0,1.0,818.0,957.0,1.0,814.0,951.0,1.0,814.0,951.0,1.0,811.0,946.0,1.0,811.0,946.0,1.0,808.0,940.0,1.0,808.0,940.0,1.0,806.0,934.0,1.0,806.0,934.0,1.0,804.0,928.0,1.0,804.0,928.0,1.0,802.0,922.0,1.0,802.0,922.0,1.0,801.0,916.0,1.0,801.0,916.0,1.0,800.0,910.0,1.0,800.0,910.0,1.0,800.0,903.0,1.0,800.0,903.0,1.0,800.0,897.0,1.0,800.0,897.0,1.0,800.0,890.0,1.0,800.0,890.0,1.0,801.0,884.0,1.0,801.0,884.0,1.0,803.0,878.0,1.0,802.0,878.0,1.0,804.0,872.0,1.0,804.0,872.0,1.0,806.0,866.0,1.0,806.0,866.0,1.0,808.0,860.0,1.0,808.0,860.0,1.0,811.0,854.0,1.0,811.0,854.0,1.0,814.0,849.0,1.0,814.0,849.0,1.0,818.0,843.0,1.0,818.0,843.0,1.0,821.0,838.0,1.0,821.0,838.0,1.0,826.0,833.0,1.0,826.0,833.0,1.0,830.0,829.0,1.0,830.0,829.0,1.0,835.0,824.0,1.0,835.0,824.0,1.0,839.0,820.0,1.0,839.0,820.0,1.0,845.0,817.0,1.0,845.0,817.0,1.0,850.0,813.0,1.0,850.0,813.0,1.0,856.0,810.0,1.0,856.0,810.0,1.0,861.0,808.0,1.0,861.0,808.0,1.0,867.0,805.0,1.0,867.0,806.0,1.0,873.0,804.0,1.0,873.0,804.0,1.0,879.0,802.0,1.0,880.0,802.0,1.0,886.0,801.0,1.0,886.0,801.0,1.0,892.0,800.0,1.0,892.0,800.0,1.0,898.0,800.0,1.0,898.0,800.0,1.0,905.0,800.0,1.0,905.0,800.0,1.0,911.0,801.0,1.0,911.0,801.0,1.0,917.0,802.0,1.0,917.0,801.0,1.0,924.0,803.0,1.0,924.0,803.0,1.0,930.0,804.0,1.0,930.0,804.0,1.0,936.0,807.0,1.0,936.0,807.0,1.0,942.0,809.0,1.0,942.0,809.0,1.0,947.0,812.0,1.0,947.0,812.0,1.0,953.0,815.0,1.0,953.0,815.0,1.0,958.0,819.0,1.0,958.0,819.0,1.0,963.0,822.0,1.0,963.0,822.0,1.0,968.0,827.0,1.0,968.0,827.0,1.0,972.0,831.0,1.0,972.0,831.0,1.0,977.0,836.0,1.0,977.0,836.0,1.0,981.0,841.0,1.0,981.0,841.0,1.0,984.0,846.0,1.0,984.0,846.0,1.0,987.0,851.0,1.0,987.0,851.0,1.0,990.0,857.0,1.0,990.0,857.0,1.0,993.0,863.0,1.0,993.0,863.0,1.0,995.0,869.0,1.0,995.0,869.0,1.0,997.0,875.0,1.0,997.0,875.0,1.0,998.0,881.0,1.0,998.0,881.0,1.0,999.0,887.0,1.0,999.0,887.0,1.0,1000.0,894.0,1.0,1000.0,894.0,1.0,1000.0,900.0,1.0
"draw Square in corner (900, 900)"
318.0,24.0,0.0,900.0,900.0,0.0,900.0,900.0,1.0,902.0,900.0,1.0,902.0,900.0,1.0,904.0,900.0,1.0,904.0,900.0,1.0,906.0,900.0,1.0,906.0,900.0,1.0,908.0,900.0,1.0,908.0,900.0,1.0,910.0,900.0,1.0,910.0,900.0,1.0,912.0,900.0,1.0,912.0,900.0,1.0,914.0,900.0,1.0,914.0,900.0,1.0,916.0,900.0,1.0,916.0,900.0,1.0,918.0,900.0,1.0,918.0,900.0,1.0,920.0,900.0,1.0,920.0,900.0,1.0,922.0,900.0,1.0,922.0,900.0,1.0,924.0,900.0,1.0,924.0,900.0,1.0,926.0,900.0,1.0,926.0,900.0,1.0,928.0,900.0,1.0,928.0,900.0,1.0,930.0,900.0,1.0,930.0,900.0,1.0,932.0,900.0,1.0,932.0,900.0,1.0,934.0,900.0,1.0,934.0,900.0,1.0,936.0,900.0,1.0,936.0,900.0,1.0,938.0,900.0,1.0,938.0,900.0,1.0,940.0,900.0,1.0,941.0,900.0,1.0,942.0,900.0,1.0,942.0,900.0,1.0,944.0,900.0,1.0,944.0,900.0,1.0,946.0,900.0,1.0,946.0,900.0,1.0,949.0,900.0,1.0,948.0,900.0,1.0,1100.0,900.0,1.0,1100.0,901.0,1.0,1100.0,903.0,1.0,1100.0,903.0,1.0,1100.0,905.0,1.0,1100.0,905.0,1.0,1100.0,906.0,1.0,1100.0,907.0,1.0,1100.0,909.0,1.0,1100.0,909.0,1.0,1100.0,911.0,1.0,1100.0,911.0,1.0,1100.0,913.0,1.0,1100.0,913.0,1.0,1100.0,915.0,1.0,1100.0,915.0,1.0,1100.0,917.0,1.0,1100.0,917.0,1.0,1100.0,919.0,1.0,1100.0,919.0,1.0,1100.0,921.0,1.0,1100.0,921.0,1.0,1100.0,923.0,1.0,1100.0,923.0,1.0,1100.0,925.0,1.0,1100.0,925.0,1.0,1100.0,927.0,1.0,1100.0,927.0,1.0,1100.0,929.0,1.0,1100.0,929.0,1.0,1100.0,931.0,1.0,1100.0,931.0,1.0,1100.0,933.0,1.0,1100.0,933.0,1.0,1100.0,935.0,1.0,1100.0,935.0,1.0,1100.0,937.0,1.0,1100.0,937.0,1.0,1100.0,939.0,1.0,1100.0,939.0,1.0,1100.0,941.0,1.0,1100.0,941.0,1.0,1100.0,943.0,1.0,1100.0,943.0,1.0,1100.0,945.0,1.0,1100.0,945.0,1.0,1100.0,947.0,1.0,1100.0,947.0,1.0,1100.0,949.0,1.0,1100.0,949.0,1.0,1099.0,1100.0,1.0,1099.0,1100.0,1.0,1097.0,1100.0,1.0,1097.0,1100.0,1.0,1095.0,1100.0,1.0,1095.0,1100.0,1.0,1093.0,1100.0,1.0,1093.0,1100.0,1.0,1091.0,1100.0,1.0,1091.0,1100.0,1.0,1089.0,1100.0,1.0,1089.0,1100.0,1.0,1087.0,1100.0,1.0,1087.0,1100.0,1.0,1085.0,1100.0,1.0,1085.0,1100.0,1.0,1083.0,1100.0,1.0,1083.0,1100.0,1.0,1081.0,1100.0,1.0,1081.0,1100.0,1.0,1079.0,1100.0,1.0,1079.0,1100.0,1.0,1077.0,1100.0,1.0,1077.0,1100.0,1.0,1075.0,1100.0,1.0,1075.0,1100.0,1.0,1073.0,1100.0,1.0,1073.0,1100.0,1.0,1071.0,1100.0,1.0,1071.0,1100.0,1.0,1069.0,1100.0,1.0,1069.0,1100.0,1.0,1067.0,1100.0,1.0,1067.0,1100.0,1.0,1065.0,1100.0,1.0,1065.0,1100.0,1.0,1063.0,1100.0,1.0,1063.0,1100.0,1.0,1061.0,1100.0,1.0,1061.0,1100.0,1.0,1059.0,1100.0,1.0,1059.0,1100.0,1.0,1057.0,1100.0,1.0,1057.0,1100.0,1.0,1055.0,1100.0,1.0,1055.0,1100.0,1.0,1053.0,1100.0,1.0,1053.0,1100.0,1.0,1051.0,1100.0,1.0,1051.0,1100.0,1.0,900.0,1098.0,1.0,900.0,1098.0,1.0,900.0,1097.0,1.0,900.0,1097.0,1.0,900.0,1094.0,1.0,900.0,1094.0,1.0,900.0,1092.0,1.0,900.0,1092.0,1.0,900.0,1090.0,1.0,900.0,1090.0,1.0,900.0,1088.0,1.0,900.0,1088.0,1.0,900.0,1086.0,1.0,900.0,1086.0,1.0,900.0,1084.0,1.0,900.0,1084.0,1.0,900.0,1082.0,1.0,900.0,1082.0,1.0,900.0,1080.0,1.0,900.0,1080.0,1.0,900.0,1078.0,1.0,900.0,1078.0,1.0,900.0,1076.0,1.0,900.0,1076.0,1.0,900.0,1074.0,1.0,900.0,1074.0,1.0,900.0,1072.0,1.0,900.0,1072.0,1.0,900.0,1070.0,1.0,900.0,1070.0,1.0,900.0,1068.0,1.0,900.0,1068.0,1.0,900.0,1066.0,1.0,900.0,1066.0,1.0,900.0,1064.0,1.0,900.0,1064.0,1.0,900.0,1062.0,1.0,900.0,1062.0,1.0,900.0,1060.0,1.0,900.0,1060.0,1.0,900.0,1058.0,1.0,900.0,1058.0,1.0,900.0,1056.0,1.0,900.0,1056.0,1.0,900.0,1054.0,1.0,900.0,1054.0,1.0,900.0,1052.0,1.0,900.0,1052.0,1.0,900.0,1050.0,1.0
"draw Triangle in corner (900, 900)"
332.0,349.0,-0.0,900.0,900.0,0.0,900.0,900.0,1.0,902.0,900.0,1.0,902.0,900.0,1.0,904.0,900.0,1.0,904.0,900.0,1.0,906.0,900.0,1.0,906.0,900.0,1.0,908.0,900.0,1.0,908.0,900.0,1.0,910.0,900.0,1.0,910.0,900.0,1.0,912.0,900.0,1.0,912.0,900.0,1.0,914.0,900.0,1.0,914.0,900.0,1.0,916.0,900.0,1.0,916.0,900.0,1.0,918.0,900.0,1.0,918.0,900.0,1.0,920.0,900.0,1.0,920.0,900.0,1.0,922.0,900.0,1.0,922.0,900.0,1.0,924.0,900.0,1.0,924.0,900.0,1.0,926.0,900.0,1.0,926.0,900.0,1.0,928.0,900.0,1.0,928.0,900.0,1.0,930.0,900.0,1.0,930.0,900.0,1.0,932.0,900.0,1.0,932.0,900.0,1.0,934.0,900.0,1.0,934.0,900.0,1.0,936.0,900.0,1.0,936.0,900.0,1.0,938.0,900.0,1.0,938.0,900.0,1.0,940.0,900.0,1.0,940.0,900.0,1.0,942.0,900.0,1.0,942.0,900.0,1.0,944.0,900.0,1.0,944.0,900.0,1.0,946.0,900.0,1.0,946.0,900.0,1.0,949.0,900.0,1.0,949.0,900.0,1.0,950.0,900.0,1.0,951.0,900.0,1.0,953.0,900.0,1.0,952.0,900.0,1.0,955.0,900.0,1.0,955.0,900.0,1.0,957.0,900.0,1.0,957.0,900.0,1.0,959.0,900.0,1.0,959.0,900.0,1.0,961.0,900.0,1.0,961.0,900.0,1.0,963.0,900.0,1.0,963.0,900.0,1.0,965.0,900.0,1.0,965.0,900.0,1.0,1099.0,901.0,1.0,1099.0,901.0,1.0,1097.0,905.0,1.0,1097.0,905.0,1.0,1095.0,908.0,1.0,1095.0,908.0,1.0,1093.0,912.0,1.0,1093.0,912.0,1.0,1091.0,915.0,1.0,1091.0,915.0,1.0,1089.0,919.0,1.0,1089.0,919.0,1.0,1087.0,922.0,1.0,1087.0,922.0,1.0,1085.0,926.0,1.0,1085.0,926.0,1.0,1083.0,929.0,1.0,1083.0,929.0,1.0,1081.0,933.0,1.0,1081.0,933.0,1.0,1079.0,936.0,1.0,1079.0,936.0,1.0,1077.0,940.0,1.0,1077.0,940.0,1.0,1075.0,943.0,1.0,1075.0,943.0,1.0,1073.0,947.0,1.0,1073.0,947.0,1.0,1071.0,950.0,1.0,1071.0,950.0,1.0,1069.0,954.0,1.0,1069.0,954.0,1.0,1067.0,957.0,1.0,1067.0,957.0,1.0,1065.0,961.0,1.0,1065.0,961.0,1.0,1063.0,964.0,1.0,1063.0,964.0,1.0,1061.0,968.0,1.0,1061.0,968.0,1.0,1059.0,971.0,1.0,1059.0,971.0,1.0,1057.0,975.0,1.0,1057.0,975.0,1.0,1055.0,978.0,1.0,1055.0,978.0,1.0,1053.0,982.0,1.0,1053.0,982.0,1.0,1051.0,985.0,1.0,1051.0,985.0,1.0,1049.0,989.0,1.0,1049.0,989.0,1.0,1047.0,992.0,1.0,1047.0,992.0,1.0,1045.0,996.0,1.0,1045.0,996.0,1.0,1043.0,999.0,1.0,1043.0,999.0,1.0,1041.0,1003.0,1.0,1041.0,1003.0,1.0,1039.0,1006.0,1.0,1039.0,1006.0,1.0,1037.0,1010.0,1.0,1037.0,1010.0,1.0,1035.0,1013.0,1.0,1035.0,1013.0,1.0,901.0,1244.0,1.0,901.0,1244.0,1.0,903.0,1241.0,1.0,903.0,1241.0,1.0,905.0,1237.0,1.0,905.0,1237.0,1.0,907.0,1234.0,1.0,907.0,1234.0,1.0,909.0,1230.0,1.0,909.0,1230.0,1.0,911.0,1227.0,1.0,911.0,1227.0,1.0,913.0,1223.0,1.0,913.0,1223.0,1.0,916.0,1220.0,1.0,915.0,1220.0,1.0,918.0,1216.0,1.0,918.0,1216.0,1.0,920.0,1213.0,1.0,920.0,1213.0,1.0,921.0,1209.0,1.0,922.0,1209.0,1.0,924.0,1206.0,1.0,924.0,1206.0,1.0,926.0,1202.0,1.0,925.0,1202.0,1.0,927.0,1199.0,1.0,928.0,1199.0,1.0,930.0,1195.0,1.0,930.0,1195.0,1.0,932.0,1192.0,1.0,932.0,1192.0,1.0,934.0,1188.0,1.0,934.0,1188.0,1.0,936.0,1185.0,1.0,936.0,1185.0,1.0,938.0,1181.0,1.0,938.0,1181.0,1.0,940.0,1178.0,1.0,940.0,1178.0,1.0,942.0,1174.0,1.0,942.0,1174.0,1.0,944.0,1171.0,1.0,944.0,1171.0,1.0,946.0,1167.0,1.0,946.0,1167.0,1.0,948.0,1164.0,1.0,948.0,1164.0,1.0,950.0,1160.0,1.0,950.0,1160.0,1.0,952.0,1157.0,1.0,952.0,1157.0,1.0,954.0,1153.0,1.0,954.0,1153.0,1.0,956.0,1150.0,1.0,956.0,1150.0,1.0,958.0,1146.0,1.0,958.0,1146.0,1.0,960.0,1143.0,1.0,960.0,1143.0,1.0,962.0,1139.0,1.0,962.0,1139.0,1.0,964.0,1136.0,1.0,964.0,1136.0,1.0,966.0,1132.0,1.0,966.0,1132.0,1.0,968.0,1129.0,1.0
